,dates2,cum_cases,cum_deaths,cum_recover,new_cases,new_deaths,new_recover,new_uninfected
0,01/22/20,0,0,0,0,0,0,0
1,01/23/20,0,0,0,0,0,0,0
2,01/24/20,0,0,0,0,0,0,0
3,01/25/20,0,0,0,0,0,0,0
4,01/26/20,0,0,0,0,0,0,0
5,01/27/20,0,0,0,0,0,0,0
6,01/28/20,0,0,0,0,0,0,0
7,01/29/20,0,0,0,0,0,0,0
8,01/30/20,0,0,0,0,0,0,0
9,01/31/20,0,0,0,0,0,0,0
10,02/01/20,0,0,0,0,0,0,0
11,02/02/20,0,0,0,0,0,0,0
12,02/03/20,0,0,0,0,0,0,0
13,02/04/20,0,0,0,0,0,0,0
14,02/05/20,0,0,0,0,0,0,0
15,02/06/20,0,0,0,0,0,0,0
16,02/07/20,0,0,0,0,0,0,0
17,02/08/20,0,0,0,0,0,0,0
18,02/09/20,0,0,0,0,0,0,0
19,02/10/20,0,0,0,0,0,0,0
20,02/11/20,0,0,0,0,0,0,0
21,02/12/20,0,0,0,0,0,0,0
22,02/13/20,0,0,0,0,0,0,0
23,02/14/20,0,0,0,0,0,0,0
24,02/15/20,0,0,0,0,0,0,0
25,02/16/20,0,0,0,0,0,0,0
26,02/17/20,0,0,0,0,0,0,0
27,02/18/20,0,0,0,0,0,0,0
28,02/19/20,0,0,0,0,0,0,0
29,02/20/20,0,0,0,0,0,0,0
30,02/21/20,0,0,0,0,0,0,0
31,02/22/20,0,0,0,0,0,0,0
32,02/23/20,0,0,0,0,0,0,0
33,02/24/20,0,0,0,0,0,0,0
34,02/25/20,0,0,0,0,0,0,0
35,02/26/20,0,0,0,0,0,0,0
36,02/27/20,0,0,0,0,0,0,0
37,02/28/20,0,0,0,0,0,0,0
38,02/29/20,0,0,0,0,0,0,0
39,03/01/20,0,0,0,0,0,0,0
40,03/02/20,0,0,0,0,0,0,0
41,03/03/20,0,0,0,0,0,0,0
42,03/04/20,0,0,0,0,0,0,0
43,03/05/20,0,0,0,0,0,0,0
44,03/06/20,0,0,0,0,0,0,0
45,03/07/20,3,0,0,3,0,0,0
46,03/08/20,3,0,0,0,0,0,0
47,03/09/20,3,0,0,0,0,0,0
48,03/10/20,5,0,0,2,0,0,0
49,03/11/20,6,0,0,1,0,0,0
50,03/12/20,6,0,0,0,0,0,0
51,03/13/20,12,0,1,6,0,1,1
52,03/14/20,18,0,1,6,0,0,0
53,03/15/20,21,0,1,3,0,0,0
54,03/16/20,30,0,2,9,0,1,1
55,03/17/20,38,0,2,8,0,0,0
56,03/18/20,38,0,2,0,0,0,0
57,03/19/20,53,0,2,15,0,0,0
58,03/20/20,64,0,2,11,0,0,0
59,03/21/20,73,0,2,9,0,0,0
60,03/22/20,90,0,2,17,0,0,0
61,03/23/20,107,0,2,17,0,0,0
62,03/24/20,110,0,2,3,0,0,0
63,03/25/20,129,0,2,19,0,0,0
64,03/26/20,134,0,2,5,0,0,0
65,03/27/20,139,0,2,5,0,0,0
66,03/28/20,149,0,2,10,0,0,0
67,03/29/20,151,0,2,2,0,0,0
68,03/30/20,156,0,2,5,0,0,0
69,03/31/20,169,0,2,13,0,0,0
70,04/01/20,188,0,2,19,0,0,0
71,04/02/20,196,0,2,8,0,0,0
72,04/03/20,202,0,2,6,0,0,0
73,04/04/20,213,0,2,11,0,0,0
74,04/05/20,227,0,5,14,0,3,3
75,04/06/20,241,0,5,14,0,0,0
76,04/07/20,293,0,5,52,0,0,0
77,04/08/20,299,1,16,6,1,11,12
78,04/09/20,337,2,16,38,1,0,1
79,04/10/20,350,2,16,13,0,0,0
80,04/11/20,370,3,16,20,1,0,1
81,04/12/20,378,3,44,8,0,28,28
82,04/13/20,384,3,44,6,0,0,0
83,04/14/20,393,3,44,9,0,0,0
84,04/15/20,399,3,44,6,0,0,0
