,dates2,cum_cases,cum_deaths,cum_recover,new_cases,new_deaths,new_recover,new_uninfected
0,03/16/20,1,0,0,0,0,0,0
1,03/17/20,2,0,0,1,0,0,0
2,03/18/20,2,0,0,0,0,0,0
3,03/19/20,3,0,0,1,0,0,0
4,03/20/20,3,0,0,0,0,0,0
5,03/21/20,6,0,0,3,0,0,0
6,03/22/20,6,0,0,0,0,0,0
7,03/23/20,17,0,0,11,0,0,0
8,03/24/20,17,0,0,0,0,0,0
9,03/25/20,17,0,0,0,0,0,0
10,03/26/20,17,0,0,0,0,0,0
11,03/27/20,19,0,0,2,0,0,0
12,03/28/20,22,0,0,3,0,0,0
13,03/29/20,23,0,0,1,0,0,0
14,03/30/20,30,0,0,7,0,0,0
15,03/31/20,30,0,21,0,0,21,21
16,04/01/20,30,0,21,0,0,0,0
17,04/02/20,33,0,25,3,0,4,4
18,04/03/20,38,0,29,5,0,4,4
19,04/04/20,40,0,34,2,0,5,5
20,04/05/20,42,1,34,2,1,0,1
21,04/06/20,43,1,36,1,0,2,2
22,04/07/20,43,1,36,0,0,0,0
23,04/08/20,45,1,39,2,0,3,3
24,04/09/20,46,1,39,1,0,0,0
25,04/10/20,50,1,43,4,0,4,4
26,04/11/20,51,1,43,1,0,0,0
27,04/12/20,51,1,43,0,0,0,0
28,04/13/20,51,1,43,0,0,0,0
29,04/14/20,51,1,44,0,0,1,1
30,04/15/20,51,1,44,0,0,0,0
