,dates2,cum_cases,cum_deaths,cum_recover,new_cases,new_deaths,new_recover,new_uninfected
0,01/22/20,0,0,0.0,0,0,0,0
1,01/23/20,0,0,0.0,0,0,0,0
2,01/24/20,0,0,0.0,0,0,0,0
3,01/25/20,0,0,0.0,0,0,0,0
4,01/26/20,0,0,0.0,0,0,0,0
5,01/27/20,0,0,0.0,0,0,0,0
6,01/28/20,0,0,0.0,0,0,0,0
7,01/29/20,0,0,0.0,0,0,0,0
8,01/30/20,0,0,0.0,0,0,0,0
9,01/31/20,0,0,0.0,0,0,0,0
10,02/01/20,0,0,0.0,0,0,0,0
11,02/02/20,0,0,0.0,0,0,0,0
12,02/03/20,0,0,0.0,0,0,0,0
13,02/04/20,0,0,0.0,0,0,0,0
14,02/05/20,0,0,0.0,0,0,0,0
15,02/06/20,0,0,0.0,0,0,0,0
16,02/07/20,0,0,0.0,0,0,0,0
17,02/08/20,0,0,0.0,0,0,0,0
18,02/09/20,0,0,0.0,0,0,0,0
19,02/10/20,0,0,0.0,0,0,0,0
20,02/11/20,0,0,0.0,0,0,0,0
21,02/12/20,0,0,0.0,0,0,0,0
22,02/13/20,0,0,0.0,0,0,0,0
23,02/14/20,0,0,0.0,0,0,0,0
24,02/15/20,0,0,0.0,0,0,0,0
25,02/16/20,0,0,0.0,0,0,0,0
26,02/17/20,0,0,0.0,0,0,0,0
27,02/18/20,0,0,0.0,0,0,0,0
28,02/19/20,0,0,0.0,0,0,0,0
29,02/20/20,0,0,0.0,0,0,0,0
30,02/21/20,0,0,0.0,0,0,0,0
31,02/22/20,0,0,0.0,0,0,0,0
32,02/23/20,0,0,0.0,0,0,0,0
33,02/24/20,0,0,0.0,0,0,0,0
34,02/25/20,0,0,0.0,0,0,0,0
35,02/26/20,0,0,0.0,0,0,0,0
36,02/27/20,0,0,0.0,0,0,0,0
37,02/28/20,0,0,0.0,0,0,0,0
38,02/29/20,0,0,0.0,0,0,0,0
39,03/01/20,0,0,0.0,0,0,0,0
40,03/02/20,1,0,0.0,1,0,0,0
41,03/03/20,1,0,0.0,0,0,0,0
42,03/04/20,1,0,0.0,0,0,0,0
43,03/05/20,1,0,0.0,0,0,0,0
44,03/06/20,1,0,0.0,0,0,0,0
45,03/07/20,1,0,0.0,0,0,0,0
46,03/08/20,2,0,0.0,1,0,0,0
47,03/09/20,6,0,0.0,4,0,0,0
48,03/10/20,8,0,1.0,2,0,1,1
49,03/11/20,10,0,1.0,2,0,0,0
50,03/12/20,10,0,1.0,0,0,0,0
51,03/13/20,17,0,1.0,7,0,0,0
52,03/14/20,26,0,1.0,9,0,0,0
53,03/15/20,30,0,1.0,4,0,0,0
54,03/16/20,34,0,1.0,4,0,0,0
55,03/17/20,49,0,1.0,15,0,0,0
56,03/18/20,71,0,1.0,22,0,0,0
57,03/19/20,86,0,1.0,15,0,0,0
58,03/20/20,111,0,1.0,25,0,0,0
59,03/21/20,124,0,1.0,13,0,0,0
60,03/22/20,139,0,1.0,15,0,0,0
61,03/23/20,180,0,1.0,41,0,0,0
62,03/24/20,197,0,1.0,17,0,0,0
63,03/25/20,221,0,1.0,24,0,0,0
64,03/26/20,244,0,1.0,23,0,0,0
65,03/27/20,280,0,1.0,36,0,0,0
66,03/28/20,305,0,1.0,25,0,0,0
67,03/29/20,347,0,1.0,42,0,0,0
68,03/30/20,376,0,1.0,29,0,0,0
69,03/31/20,398,0,1.0,22,0,0,0
70,04/01/20,446,0,1.0,48,0,0,0
71,04/02/20,458,0,31.0,12,0,30,30
72,04/03/20,493,1,,35,1,0,-29
73,04/04/20,509,1,31.0,16,0,0,0
74,04/05/20,533,1,31.0,24,0,0,0
75,04/06/20,542,1,31.0,9,0,0,15
76,04/07/20,548,2,31.0,6,1,0,1
77,04/08/20,577,2,31.0,29,0,0,0
78,04/09/20,589,3,31.0,12,1,0,1
79,04/10/20,612,3,31.0,23,0,0,0
80,04/11/20,630,3,31.0,18,0,0,0
81,04/12/20,651,5,31.0,21,2,0,2
82,04/13/20,655,5,31.0,4,0,0,0
83,04/14/20,657,5,31.0,2,0,0,0
84,04/15/20,666,5,44.0,9,0,13,28
85,04/16/20,675,5,57.0,9,0,13,13
86,04/17/20,682,5,88.0,7,0,31,31
87,04/18/20,712,5,88.0,30,0,0,0
88,04/19/20,727,5,88.0,15,0,0,0
89,04/20/20,739,5,88.0,12,0,0,0
90,04/21/20,748,9,133.0,9,4,45,49
91,04/22/20,761,11,133.0,13,2,0,2
92,04/23/20,778,11,133.0,17,0,0,0
93,04/24/20,784,12,267.0,6,1,134,135
94,04/25/20,804,12,267.0,20,0,0,0
95,04/26/20,812,12,267.0,8,0,0,0
96,04/27/20,818,13,267.0,6,1,0,1
97,04/28/20,836,13,267.0,18,0,0,0
