,dates2,cum_cases,cum_deaths,cum_recover,new_cases,new_deaths,new_recover,new_uninfected
0,03/06/20,0,0,0,0,0,0,0
1,03/07/20,0,0,0,0,0,0,0
2,03/08/20,0,0,0,0,0,0,0
3,03/09/20,0,0,0,0,0,0,0
4,03/10/20,0,0,0,0,0,0,0
5,03/11/20,0,0,0,0,0,0,0
6,03/12/20,0,0,0,0,0,0,0
7,03/13/20,0,0,0,0,0,0,0
8,03/14/20,0,0,0,0,0,0,0
9,03/15/20,0,0,0,0,0,0,0
10,03/16/20,0,0,0,0,0,0,0
11,03/17/20,0,0,0,0,0,0,0
12,03/18/20,1,0,0,1,0,0,0
13,03/19/20,2,0,0,1,0,0,0
14,03/20/20,7,0,0,5,0,0,0
15,03/21/20,11,0,0,4,0,0,0
16,03/22/20,12,0,0,1,0,0,0
17,03/23/20,16,0,0,4,0,0,0
18,03/24/20,20,0,0,4,0,0,0
19,03/25/20,39,0,0,19,0,0,0
20,03/26/20,51,0,0,12,0,0,0
21,03/27/20,76,0,0,25,0,0,0
22,03/28/20,96,0,0,20,0,0,0
23,03/29/20,113,0,0,17,0,0,0
24,03/30/20,126,1,0,13,1,0,1
25,03/31/20,162,1,0,36,0,0,0
26,04/01/20,191,1,0,29,0,0,0
27,04/02/20,217,2,0,26,1,0,1
28,04/03/20,237,2,0,20,0,0,0
29,04/04/20,282,2,0,45,0,0,0
30,04/05/20,324,3,0,42,1,0,1
31,04/06/20,345,4,0,21,1,0,1
32,04/07/20,412,4,0,67,0,0,0
33,04/08/20,462,4,0,50,0,0,0
34,04/09/20,523,5,0,61,1,0,1
