,dates2,cum_cases,cum_deaths,cum_recover,new_cases,new_deaths,new_recover,new_uninfected
0,03/04/20,2,0,0,0,0,0,0
1,03/05/20,2,0,0,0,0,0,0
2,03/06/20,3,0,0,1,0,0,0
3,03/07/20,5,0,0,2,0,0,0
4,03/08/20,5,0,0,0,0,0,0
5,03/09/20,5,0,0,0,0,0,0
6,03/10/20,6,0,0,1,0,0,0
7,03/11/20,9,0,0,3,0,0,0
8,03/12/20,9,0,0,0,0,0,0
9,03/13/20,9,0,0,0,0,0,0
10,03/14/20,12,0,0,3,0,0,0
11,03/15/20,12,0,0,0,0,0,0
12,03/16/20,18,0,0,6,0,0,0
13,03/17/20,20,0,0,2,0,0,0
14,03/18/20,28,0,0,8,0,0,0
15,03/19/20,44,0,0,16,0,0,0
16,03/20/20,65,0,0,21,0,0,0
17,03/21/20,104,1,0,39,1,0,1
18,03/22/20,152,2,0,48,1,0,1
19,03/23/20,265,2,0,113,0,0,0
20,03/24/20,357,5,0,92,3,0,3
21,03/25/20,450,6,0,93,1,0,1
22,03/26/20,577,8,0,127,2,0,2
23,03/27/20,736,13,0,159,5,0,5
24,03/28/20,873,15,0,137,2,0,2
25,03/29/20,919,17,0,46,2,0,2
26,03/30/20,1157,20,0,238,3,0,3
27,03/31/20,1289,24,0,132,4,0,4
28,04/01/20,1413,29,0,124,5,0,5
29,04/02/20,1598,32,0,185,3,0,3
30,04/03/20,1769,41,0,171,9,0,9
31,04/04/20,2019,52,0,250,11,0,11
32,04/05/20,2269,64,0,250,12,0,12
33,04/06/20,2456,65,0,187,1,0,1
34,04/07/20,2575,73,0,119,8,0,8
35,04/08/20,2726,80,0,151,7,0,7
36,04/09/20,3018,89,0,292,9,0,9
37,04/10/20,3112,97,0,94,8,0,8
38,04/11/20,3393,108,0,281,11,0,11
39,04/12/20,3539,115,0,146,7,0,7
40,04/13/20,3702,122,0,163,7,0,7
41,04/14/20,3806,131,249,104,9,249,258
42,04/15/20,3962,142,385,156,11,136,147
43,04/16/20,4234,150,460,272,8,75,83
44,04/17/20,4507,169,539,273,19,79,98
45,04/18/20,4719,177,539,212,8,0,8
46,04/19/20,4929,184,994,210,7,455,462
47,04/20/20,5064,187,1155,135,3,161,164
48,04/21/20,5251,208,1155,187,21,0,21
49,04/22/20,5459,229,1265,208,21,110,131
50,04/23/20,5769,249,1282,310,20,17,37
51,04/24/20,6045,266,1313,276,17,31,48
52,04/25/20,6280,266,1345,235,0,32,32
53,04/26/20,6526,275,1383,246,9,38,47
54,04/27/20,6716,275,1418,190,0,35,35
55,04/28/20,6948,293,1450,232,18,32,50
56,04/29/20,7202,304,1475,254,11,25,36
