,dates2,cum_cases,cum_deaths,cum_recover,new_cases,new_deaths,new_recover,new_uninfected
0,03/05/20,1,0,0,0,0,0,0
1,03/06/20,1,0,0,0,0,0,0
2,03/07/20,1,0,0,0,0,0,0
3,03/08/20,1,0,0,0,0,0,0
4,03/09/20,1,0,0,0,0,0,0
5,03/10/20,1,0,0,0,0,0,0
6,03/11/20,5,0,0,4,0,0,0
7,03/12/20,7,0,0,2,0,0,0
8,03/13/20,11,0,0,4,0,0,0
9,03/14/20,20,0,0,9,0,0,0
10,03/15/20,21,0,0,1,0,0,0
11,03/16/20,45,1,0,24,1,0,1
12,03/17/20,55,1,0,10,0,0,0
13,03/18/20,55,1,0,0,0,0,0
14,03/19/20,95,1,0,40,0,0,0
15,03/20/20,109,1,0,14,0,0,0
16,03/21/20,124,2,0,15,1,0,1
17,03/22/20,190,2,0,66,0,0,0
18,03/23/20,245,4,0,55,2,0,2
19,03/24/20,278,4,0,33,0,0,0
20,03/25/20,321,6,0,43,2,0,2
21,03/26/20,420,10,0,99,4,0,4
22,03/27/20,535,10,0,115,0,0,0
23,03/28/20,621,10,0,86,0,0,0
24,03/29/20,738,14,0,117,4,0,4
25,03/30/20,1008,15,0,270,1,0,1
26,03/31/20,1113,17,0,105,2,0,2
27,04/01/20,1279,26,0,166,9,0,9
28,04/02/20,1458,38,0,179,12,0,12
29,04/03/20,1514,43,0,56,5,0,5
30,04/04/20,1742,46,0,228,3,0,3
31,04/05/20,1836,46,0,94,0,0,0
32,04/06/20,1953,46,0,117,0,0,0
33,04/07/20,2087,58,0,134,12,0,12
34,04/08/20,2318,71,0,231,13,0,13
35,04/09/20,2456,80,0,138,9,0,9
36,04/10/20,2584,86,0,128,6,0,6
37,04/11/20,2700,102,0,116,16,0,16
38,04/12/20,2836,112,0,136,10,0,10
39,04/13/20,2971,114,0,135,2,0,2
40,04/14/20,3088,120,0,117,6,0,6
41,04/15/20,3211,131,0,123,11,0,11
42,04/16/20,3321,137,0,110,6,0,6
43,04/17/20,3524,142,0,203,5,0,5
44,04/18/20,3626,151,0,102,9,0,9
45,04/19/20,3728,155,0,102,4,0,4
46,04/20/20,3830,158,0,102,3,0,3
47,04/21/20,3937,163,0,107,5,0,5
48,04/22/20,4081,172,0,144,9,0,9
49,04/23/20,4208,189,0,127,17,0,17
50,04/24/20,4398,197,0,190,8,0,8
51,04/25/20,4539,204,0,141,7,0,7
52,04/26/20,4602,206,0,63,2,0,2
53,04/27/20,4690,206,0,88,0,0,0
54,04/28/20,4805,219,0,115,13,0,13
55,04/29/20,4898,230,100,93,11,100,111
