,dates2,cum_cases,cum_deaths,cum_recover,new_cases,new_deaths,new_recover,new_uninfected
0,03/05/20,0,0.0,0,0,0,0,0
1,03/06/20,0,0.0,0,0,0,0,0
2,03/07/20,0,0.0,0,0,0,0,0
3,03/08/20,2,0.0,0,2,0,0,0
4,03/09/20,3,0.0,0,1,0,0,0
5,03/10/20,8,0.0,0,5,0,0,0
6,03/11/20,9,0.0,0,1,0,0,0
7,03/12/20,17,0.0,0,8,0,0,0
8,03/13/20,30,0.0,0,13,0,0,0
9,03/14/20,30,0.0,0,0,0,0,0
10,03/15/20,45,1.0,0,15,1,0,1
11,03/16/20,51,1.0,0,6,0,0,0
12,03/17/20,67,1.0,0,16,0,0,0
13,03/18/20,77,1.0,0,10,0,0,0
14,03/19/20,94,2.0,0,17,1,0,1
15,03/20/20,114,2.0,0,20,0,0,0
16,03/21/20,152,2.0,0,38,0,0,0
17,03/22/20,219,3.0,0,67,1,0,1
18,03/23/20,254,6.0,0,35,3,0,3
19,03/24/20,290,7.0,0,36,1,0,1
20,03/25/20,391,9.0,0,101,2,0,2
21,03/26/20,460,13.0,0,69,4,0,4
22,03/27/20,604,14.0,0,144,1,0,1
23,03/28/20,739,17.0,0,135,3,0,3
24,03/29/20,890,22.0,0,151,5,0,5
25,03/30/20,1020,25.0,0,130,3,0,3
26,03/31/20,1250,27.0,0,230,2,0,2
27,04/01/20,1484,34.0,0,234,7,0,7
28,04/02/20,1706,41.0,0,222,7,0,7
29,04/03/20,2012,46.0,0,306,5,0,5
30,04/04/20,2407,52.0,0,395,6,0,6
31,04/05/20,2637,,0,230,0,0,-1
32,04/06/20,2878,54.0,0,241,0,0,3
33,04/07/20,3333,63.0,0,455,9,0,9
34,04/08/20,3645,75.0,0,312,12,0,12
35,04/09/20,4042,109.0,0,397,34,0,34
36,04/10/20,4509,121.0,0,467,12,0,12
37,04/11/20,5077,130.0,0,568,9,0,9
38,04/12/20,5274,141.0,0,197,11,0,11
39,04/13/20,5747,149.0,0,473,8,0,8
40,04/14/20,6171,154.0,721,424,5,721,726
41,04/15/20,6500,195.0,752,329,41,31,72
42,04/16/20,6889,208.0,951,389,13,199,212
43,04/17/20,7491,231.0,1110,602,23,159,182
44,04/18/20,8053,258.0,1228,562,27,118,145
45,04/19/20,8537,277.0,1267,484,19,39,58
46,04/20/20,8990,300.0,1324,453,23,57,80
47,04/21/20,9630,324.0,1418,640,24,94,118
48,04/22/20,10266,349.0,1497,636,25,79,104
49,04/23/20,10627,372.0,1567,361,23,70,93
50,04/24/20,11169,410.0,1672,542,38,105,143
51,04/25/20,11902,436.0,1717,733,26,45,71
52,04/26/20,12488,448.0,1815,586,12,98,110
