,dates2,cum_cases,cum_deaths,cum_recover,new_cases,new_deaths,new_recover,new_uninfected
0,03/01/20,1.0,0,0,0,0,0,0
1,03/02/20,1.0,0,0,0,0,0,0
2,03/03/20,2.0,0,0,1,0,0,0
3,03/04/20,2.0,0,0,0,0,0,0
4,03/05/20,2.0,0,0,0,0,0,0
5,03/06/20,3.0,0,0,1,0,0,0
6,03/07/20,,0,0,0,0,0,0
7,03/08/20,3.0,0,0,0,0,0,0
8,03/09/20,3.0,0,0,0,0,0,0
9,03/10/20,3.0,0,0,0,0,0,0
10,03/11/20,5.0,0,0,2,0,0,0
11,03/12/20,5.0,0,0,0,0,0,0
12,03/13/20,14.0,0,0,9,0,0,0
13,03/14/20,20.0,0,0,6,0,0,0
14,03/15/20,20.0,0,0,0,0,0,0
15,03/16/20,21.0,0,0,1,0,0,0
16,03/17/20,23.0,0,0,2,0,0,0
17,03/18/20,33.0,0,0,10,0,0,0
18,03/19/20,44.0,0,0,11,0,0,0
19,03/20/20,54.0,0,0,10,0,0,0
20,03/21/20,66.0,0,0,12,0,0,0
21,03/22/20,83.0,0,0,17,0,0,0
22,03/23/20,106.0,0,0,23,0,0,0
23,03/24/20,124.0,0,0,18,0,0,0
24,03/25/20,132.0,0,0,8,0,0,0
25,03/26/20,165.0,0,0,33,0,0,0
26,03/27/20,203.0,0,0,38,0,0,0
27,03/28/20,239.0,0,0,36,0,0,0
28,03/29/20,294.0,3,0,55,3,0,3
29,03/30/20,402.0,4,0,108,1,0,1
30,03/31/20,489.0,8,35,87,4,35,39
31,04/01/20,566.0,10,35,77,2,0,2
32,04/02/20,657.0,12,35,91,2,0,2
33,04/03/20,709.0,14,35,52,2,0,2
34,04/04/20,806.0,17,35,97,3,0,3
35,04/05/20,922.0,25,35,116,8,0,8
36,04/06/20,1082.0,27,35,160,2,0,2
37,04/07/20,1230.0,30,35,148,3,0,3
38,04/08/20,1450.0,35,35,220,5,0,5
39,04/09/20,1727.0,43,35,277,8,0,8
40,04/10/20,2015.0,49,35,288,6,0,6
41,04/11/20,2349.0,56,35,334,7,0,7
42,04/12/20,2665.0,63,35,316,7,0,7
43,04/13/20,2976.0,73,135,311,10,100,110
44,04/14/20,3251.0,80,135,275,7,0,7
45,04/15/20,3529.0,87,168,278,7,33,40
46,04/16/20,3838.0,105,182,309,18,14,32
47,04/17/20,4177.0,118,196,339,13,14,27
48,04/18/20,4491.0,137,217,314,19,21,40
49,04/19/20,4706.0,150,244,215,13,27,40
50,04/20/20,5090.0,155,267,384,5,23,28
51,04/21/20,5500.0,171,315,410,16,48,64
52,04/22/20,5841.0,181,315,341,10,0,10
53,04/23/20,6256.0,189,342,415,8,27,35
54,04/24/20,6699.0,202,377,443,13,35,48
55,04/25/20,7129.0,215,410,430,13,33,46
56,04/26/20,7439.0,226,433,310,11,23,34
