,dates2,cum_cases,cum_deaths,cum_recover,new_cases,new_deaths,new_recover,new_uninfected
0,03/06/20,0,0.0,0,0,0,0,0
1,03/07/20,0,0.0,0,0,0,0,0
2,03/08/20,1,0.0,0,1,0,0,0
3,03/09/20,1,0.0,0,0,0,0,0
4,03/10/20,1,0.0,0,0,0,0,0
5,03/11/20,1,0.0,0,0,0,0,0
6,03/12/20,4,0.0,0,3,0,0,0
7,03/13/20,6,0.0,0,2,0,0,0
8,03/14/20,6,1.0,0,0,1,0,1
9,03/15/20,8,1.0,0,2,0,0,0
10,03/16/20,11,1.0,0,3,0,0,0
11,03/17/20,15,1.0,0,4,0,0,0
12,03/18/20,16,1.0,0,1,0,0,0
13,03/19/20,34,1.0,0,18,0,0,0
14,03/20/20,44,1.0,0,10,0,0,0
15,03/21/20,55,2.0,0,11,1,0,1
16,03/22/20,64,2.0,0,9,0,0,0
17,03/23/20,82,2.0,0,18,0,0,0
18,03/24/20,98,2.0,0,16,0,0,0
19,03/25/20,126,3.0,0,28,1,0,1
20,03/26/20,168,3.0,0,42,0,0,0
21,03/27/20,202,4.0,0,34,1,0,1
22,03/28/20,261,5.0,0,59,1,0,1
23,03/29/20,319,6.0,0,58,1,0,1
24,03/30/20,368,8.0,0,49,2,0,2
25,03/31/20,428,9.0,0,60,1,0,1
26,04/01/20,482,10.0,0,54,1,0,1
27,04/02/20,552,13.0,0,70,3,0,3
28,04/03/20,620,17.0,0,68,4,0,4
29,04/04/20,698,21.0,0,78,4,0,4
30,04/05/20,747,22.0,0,49,1,0,1
31,04/06/20,845,25.0,0,98,3,0,3
32,04/07/20,900,27.0,0,55,2,0,2
33,04/08/20,1046,38.0,0,146,11,0,11
34,04/09/20,1106,42.0,0,60,4,0,4
35,04/10/20,1166,50.0,0,60,8,0,8
36,04/11/20,1268,55.0,0,102,5,0,5
37,04/12/20,1337,56.0,0,69,1,0,1
38,04/13/20,1376,62.0,0,39,6,0,6
39,04/14/20,1426,69.0,0,50,7,0,7
40,04/15/20,1494,76.0,0,68,7,0,7
41,04/16/20,1588,80.0,0,94,4,0,4
42,04/17/20,1705,84.0,0,117,4,0,4
43,04/18/20,1790,86.0,0,85,2,0,2
44,04/19/20,1849,92.0,0,59,6,0,6
45,04/20/20,1986,100.0,0,137,8,0,8
46,04/21/20,2025,107.0,0,39,7,0,7
47,04/22/20,2211,110.0,0,186,3,0,3
48,04/23/20,2482,112.0,0,271,2,0,2
49,04/24/20,2777,,0,295,0,0,-1
50,04/25/20,3056,117.0,0,279,0,0,6
51,04/26/20,3174,118.0,0,118,1,0,1
52,04/27/20,3328,120.0,0,154,2,0,2
53,04/28/20,3491,124.0,0,163,4,0,4
54,04/29/20,3738,125.0,266,247,1,266,267
