,dates2,cum_cases,cum_deaths,cum_recover,new_cases,new_deaths,new_recover,new_uninfected
0,03/04/20,1,0,0,0,0,0,0
1,03/05/20,1,0,0,0,0,0,0
2,03/06/20,1,0,0,0,0,0,0
3,03/07/20,1,0,0,0,0,0,0
4,03/08/20,1,0,0,0,0,0,0
5,03/09/20,1,0,0,0,0,0,0
6,03/10/20,2,0,0,1,0,0,0
7,03/11/20,3,0,0,1,0,0,0
8,03/12/20,8,0,0,5,0,0,0
9,03/13/20,19,0,0,11,0,0,0
10,03/14/20,19,0,0,0,0,0,0
11,03/15/20,33,0,0,14,0,0,0
12,03/16/20,47,0,0,14,0,0,0
13,03/17/20,72,0,0,25,0,0,0
14,03/18/20,106,0,0,34,0,0,0
15,03/19/20,155,0,0,49,0,0,0
16,03/20/20,206,3,0,51,3,0,3
17,03/21/20,281,4,0,75,1,0,1
18,03/22/20,385,4,0,104,0,0,0
19,03/23/20,416,5,0,31,1,0,1
20,03/24/20,457,5,0,41,0,0,0
21,03/25/20,585,7,0,128,2,0,2
22,03/26/20,707,8,0,122,1,0,1
23,03/27/20,842,13,0,135,5,0,5
24,03/28/20,989,13,0,147,0,0,0
25,03/29/20,1112,13,0,123,0,0,0
26,03/30/20,1221,14,0,109,1,0,1
27,03/31/20,1351,16,0,130,2,0,2
28,04/01/20,1550,24,0,199,8,0,8
29,04/02/20,1730,31,0,180,7,0,7
30,04/03/20,1912,37,0,182,6,0,6
31,04/04/20,2112,56,0,200,19,0,19
32,04/05/20,2267,68,0,155,12,0,12
33,04/06/20,2440,77,0,173,9,0,9
34,04/07/20,2578,92,0,138,15,0,15
35,04/08/20,2756,99,0,178,7,0,7
36,04/09/20,2885,111,0,129,12,0,12
37,04/10/20,3068,128,0,183,17,0,17
38,04/11/20,3213,137,0,145,9,0,9
39,04/12/20,3341,144,0,128,7,0,7
40,04/13/20,3428,154,0,87,10,0,10
41,04/14/20,3555,170,0,127,16,0,16
42,04/15/20,3721,182,0,166,12,0,12
43,04/16/20,3875,197,0,154,15,0,15
44,04/17/20,4045,205,0,170,8,0,8
45,04/18/20,4199,211,0,154,6,0,6
46,04/19/20,4346,220,0,147,9,0,9
47,04/20/20,4499,230,0,153,10,0,10
48,04/21/20,4620,242,0,121,12,0,12
49,04/22/20,4845,246,0,225,4,0,4
50,04/23/20,5052,257,0,207,11,0,11
51,04/24/20,5356,262,0,304,5,0,5
52,04/25/20,5687,266,0,331,4,0,4
53,04/26/20,5911,272,0,224,6,0,6
54,04/27/20,6081,281,0,170,9,0,9
55,04/28/20,6289,300,0,208,19,0,19
56,04/29/20,6520,308,0,231,8,0,8
