,dates2,cum_cases,cum_deaths,cum_recover,new_cases,new_deaths,new_recover,new_uninfected
0,01/22/20,0.0,0,0,0,0,0,0
1,01/23/20,0.0,0,0,0,0,0,0
2,01/24/20,0.0,0,0,0,0,0,0
3,01/25/20,0.0,0,0,0,0,0,0
4,01/26/20,0.0,0,0,0,0,0,0
5,01/27/20,0.0,0,0,0,0,0,0
6,01/28/20,0.0,0,0,0,0,0,0
7,01/29/20,0.0,0,0,0,0,0,0
8,01/30/20,0.0,0,0,0,0,0,0
9,01/31/20,0.0,0,0,0,0,0,0
10,02/01/20,0.0,0,0,0,0,0,0
11,02/02/20,0.0,0,0,0,0,0,0
12,02/03/20,0.0,0,0,0,0,0,0
13,02/04/20,0.0,0,0,0,0,0,0
14,02/05/20,0.0,0,0,0,0,0,0
15,02/06/20,0.0,0,0,0,0,0,0
16,02/07/20,0.0,0,0,0,0,0,0
17,02/08/20,0.0,0,0,0,0,0,0
18,02/09/20,0.0,0,0,0,0,0,0
19,02/10/20,0.0,0,0,0,0,0,0
20,02/11/20,0.0,0,0,0,0,0,0
21,02/12/20,0.0,0,0,0,0,0,0
22,02/13/20,0.0,0,0,0,0,0,0
23,02/14/20,0.0,0,0,0,0,0,0
24,02/15/20,0.0,0,0,0,0,0,0
25,02/16/20,0.0,0,0,0,0,0,0
26,02/17/20,0.0,0,0,0,0,0,0
27,02/18/20,0.0,0,0,0,0,0,0
28,02/19/20,0.0,0,0,0,0,0,0
29,02/20/20,0.0,0,0,0,0,0,0
30,02/21/20,0.0,0,0,0,0,0,0
31,02/22/20,0.0,0,0,0,0,0,0
32,02/23/20,0.0,0,0,0,0,0,0
33,02/24/20,0.0,0,0,0,0,0,0
34,02/25/20,0.0,0,0,0,0,0,0
35,02/26/20,0.0,0,0,0,0,0,0
36,02/27/20,0.0,0,0,0,0,0,0
37,02/28/20,0.0,0,0,0,0,0,0
38,02/29/20,0.0,0,0,0,0,0,0
39,03/01/20,0.0,0,0,0,0,0,0
40,03/02/20,0.0,0,0,0,0,0,0
41,03/03/20,0.0,0,0,0,0,0,0
42,03/04/20,0.0,0,0,0,0,0,0
43,03/05/20,0.0,0,0,0,0,0,0
44,03/06/20,0.0,0,0,0,0,0,0
45,03/07/20,0.0,0,0,0,0,0,0
46,03/08/20,0.0,0,0,0,0,0,0
47,03/09/20,0.0,0,0,0,0,0,0
48,03/10/20,0.0,0,0,0,0,0,0
49,03/11/20,0.0,0,0,0,0,0,0
50,03/12/20,0.0,0,0,0,0,0,0
51,03/13/20,0.0,0,0,0,0,0,0
52,03/14/20,4.0,0,0,4,0,0,0
53,03/15/20,4.0,0,0,0,0,0,0
54,03/16/20,8.0,0,0,4,0,0,0
55,03/17/20,29.0,0,0,21,0,0,0
56,03/18/20,50.0,0,0,21,0,0,0
57,03/19/20,79.0,0,0,29,0,0,0
58,03/20/20,94.0,0,0,15,0,0,0
59,03/21/20,110.0,0,0,16,0,0,0
60,03/22/20,158.0,0,0,48,0,0,0
61,03/23/20,162.0,0,0,4,0,0,0
62,03/24/20,162.0,0,0,0,0,0,0
63,03/25/20,189.0,0,0,27,0,0,0
64,03/26/20,217.0,0,0,28,0,0,0
65,03/27/20,238.0,0,0,21,0,0,0
66,03/28/20,274.0,0,0,36,0,0,0
67,03/29/20,304.0,1,0,30,1,0,1
68,03/30/20,310.0,1,0,6,0,0,0
69,03/31/20,338.0,1,41,28,0,41,41
70,04/01/20,338.0,2,41,0,1,0,1
71,04/02/20,350.0,4,62,12,2,21,23
72,04/03/20,369.0,4,68,19,0,6,6
73,04/04/20,400.0,5,93,31,1,25,26
74,04/05/20,400.0,5,93,0,0,0,0
75,04/06/20,406.0,6,104,6,1,11,12
76,04/07/20,424.0,7,150,18,1,46,47
77,04/08/20,424.0,7,150,0,0,0,0
78,04/09/20,456.0,7,192,32,0,42,42
79,04/10/20,473.0,7,206,17,0,14,14
80,04/11/20,494.0,7,214,21,0,8,8
81,04/12/20,,7,231,0,0,17,17
82,04/13/20,494.0,8,231,0,1,0,1
83,04/14/20,494.0,8,248,0,0,17,17
84,04/15/20,494.0,8,260,0,0,12,12
85,04/16/20,502.0,9,286,8,1,26,27
86,04/17/20,502.0,9,286,0,0,0,0
87,04/18/20,508.0,9,294,6,0,8,8
88,04/19/20,517.0,10,298,9,1,4,5
89,04/20/20,535.0,10,313,18,0,15,15
90,04/21/20,535.0,11,313,0,1,0,1
91,04/22/20,543.0,12,324,8,1,11,12
92,04/23/20,557.0,12,354,14,0,30,30
93,04/24/20,563.0,12,369,6,0,15,15
94,04/25/20,596.0,14,370,33,2,1,3
95,04/26/20,606.0,15,375,10,1,5,6
